34578.403427523,3,24630577,100,5869700,-1
34578.403430445,3,24630458,100,5869700,-1
34578.408063604,1,24632880,100,5866100,1
34578.794126825,1,24646612,200,5869300,-1
34578.794158894,3,24631930,200,5869600,-1
34578.794280913,3,24628643,18,5866600,1
34578.794283506,3,24628662,18,5866500,1
34578.79428463,3,24628672,2,5866400,1
34578.794296361,3,24629298,18,5866900,1
34578.794299805,3,24629320,18,5866800,1
34578.794300392,3,24629351,6,5866700,1
34578.833850808,1,24647176,18,5866400,1
34578.833879018,1,24647178,18,5866300,1
34578.833912013,1,24647186,18,5866200,1
34578.833932633,1,24647189,18,5866100,1
34578.841176334,1,24647376,200,5869100,-1
34578.841208448,3,24646612,200,5869300,-1
34578.841911083,3,24647376,200,5869100,-1
34578.842564947,1,24647401,200,5869300,-1
34578.85374302,3,24632880,100,5866100,1
34578.870695995,3,24647401,200,5869300,-1
34578.870697117,1,24648142,200,5869100,-1
34578.871415998,3,24648142,200,5869100,-1
34578.872066285,1,24648157,200,5869300,-1
34578.903698356,1,24648726,200,5869100,-1
34578.903704216,3,24648157,200,5869300,-1
34578.904411877,3,24648726,200,5869100,-1
34578.90509763,1,24648752,200,5869300,-1
34578.935123947,1,24649176,200,5869100,-1
34578.935276128,3,24648752,200,5869300,-1
34578.93594206,3,24649176,200,5869100,-1
34578.936651355,1,24649211,200,5869300,-1
34578.967718424,1,24650111,200,5869100,-1
34578.967725499,3,24649211,200,5869300,-1
34578.967839836,3,24647176,18,5866400,1
34578.967843168,3,24647186,18,5866200,1
34578.967843596,3,24647178,18,5866300,1
34578.967847413,3,24647189,18,5866100,1
34578.968389493,3,24650111,200,5869100,-1
34578.969059001,1,24650128,200,5869300,-1
34578.998708672,1,24650723,200,5869100,-1
34578.998740221,3,24650128,200,5869300,-1
34579.117927068,3,24650723,200,5869100,-1
34579.118573062,1,24653685,200,5869300,-1
34579.147981729,1,24654464,200,5869100,-1
34579.147992302,3,24653685,200,5869300,-1
34579.149205393,3,24654464,200,5869100,-1
34579.149889469,1,24654511,200,5869500,-1
34579.158753916,1,24654689,200,5869200,-1
34579.158754749,3,24654511,200,5869500,-1
34579.190752528,1,24655368,200,5869100,-1
34579.190757731,3,24654689,200,5869200,-1
34579.191469212,3,24655368,200,5869100,-1
34579.192132543,1,24655390,200,5869300,-1
34579.221737964,1,24655869,200,5869100,-1
34579.221745035,3,24655390,200,5869300,-1
34579.222965337,3,24655869,200,5869100,-1
34579.22361723,1,24655900,200,5869500,-1
34579.253003889,1,24656422,200,5869200,-1
34579.253170233,3,24655900,200,5869500,-1
34579.286725828,1,24656965,200,5869100,-1
34579.286789197,3,24656422,200,5869200,-1
34579.287475241,3,24656965,200,5869100,-1
34579.288147472,1,24657001,200,5869300,-1
34579.319984415,1,24657344,200,5869100,-1
34579.319992986,3,24657001,200,5869300,-1
34579.320662431,3,24657344,200,5869100,-1
34579.321356404,1,24657352,200,5869300,-1
34579.352227287,1,24657843,200,5869100,-1
34579.352252255,3,24657352,200,5869300,-1
34579.352928043,3,24657843,200,5869100,-1
34579.353609808,1,24657860,200,5869300,-1
34579.385346858,1,24658363,200,5869100,-1
34579.385352732,3,24657860,200,5869300,-1
34579.471092057,3,24658363,200,5869100,-1
34579.471783492,1,24660022,200,5869300,-1
34579.472557216,1,24660035,18,5865600,1
34579.472590193,1,24660037,18,5865500,1
34579.472603881,1,24660038,18,5865400,1
34579.472628849,1,24660040,18,5865300,1
34579.50274714,1,24660499,200,5869100,-1
34579.502748714,3,24660022,200,5869300,-1
34579.503982813,3,24660499,200,5869100,-1
34579.504659404,1,24660520,200,5869500,-1
34579.511968292,1,24660562,100,5869000,-1
34579.513168678,1,24660594,200,5869400,-1
34579.513188068,3,24660520,200,5869500,-1
34579.547038136,1,24661173,200,5869100,-1
34579.547055344,3,24660594,200,5869400,-1
34579.547749177,3,24661173,200,5869100,-1
34579.548445305,1,24661205,200,5869300,-1
34579.576752652,1,24661548,200,5869100,-1
34579.576913172,3,24661205,200,5869300,-1
34579.874910106,1,24665612,18,5865900,1
34579.874949272,1,24665614,18,5865800,1
34579.875035399,3,24660040,18,5865300,1
34579.875041119,3,24660037,18,5865500,1
34579.875041619,3,24660038,18,5865400,1
34580.123039634,1,24669483,18,5866200,1
34580.123065826,1,24669484,18,5866100,1
34580.123094347,1,24669487,18,5866000,1
34580.123165883,3,24660035,18,5865600,1
34580.123180478,3,24665614,18,5865800,1
34580.130756611,1,24669669,18,5866500,1
34580.130783673,1,24669671,18,5866400,1
34580.130859772,3,24665612,18,5865900,1
34580.495284477,1,24675770,18,5866600,1
34580.495400243,3,24669484,18,5866100,1
34580.495406183,3,24669483,18,5866200,1
34580.495407242,3,24669487,18,5866000,1
34580.495422047,3,24669671,18,5866400,1
34580.553995829,1,24676438,18,5866800,1
34580.554022949,1,24676440,18,5866700,1
34580.999744874,3,24416842,150,5869600,-1
34580.99987125,3,24669669,18,5866500,1
34580.999873574,3,24675770,18,5866600,1
34580.999891655,3,24676438,18,5866800,1
34580.999892399,3,24676440,18,5866700,1
34581.139956635,1,24682873,18,5865600,1
34581.139984564,1,24682875,18,5865500,1
34581.140001882,1,24682876,18,5865400,1
34581.140020826,1,24682877,18,5865300,1
34581.162216026,1,24683252,18,5865900,1
34581.162249011,1,24683253,18,5865800,1
34581.162311037,3,24682877,18,5865300,1
34581.46409877,1,24686778,3,5867500,1
34581.464230355,3,24682876,18,5865400,1
34581.464231362,3,24682873,18,5865600,1
34581.464242266,3,24682875,18,5865500,1
34581.464243617,3,24683252,18,5865900,1
34581.464267784,3,24683253,18,5865800,1
34581.631264362,5,0,100,5868900,-1
34581.631387778,1,24688886,18,5867800,1
34581.631424078,1,24688891,18,5867700,1
34581.635660851,3,24661548,200,5869100,-1
34581.636317754,1,24689006,200,5869600,-1
34581.658855783,4,24660562,100,5869000,-1
34581.658988537,1,24689410,18,5867900,1
34581.660037381,3,24689006,200,5869600,-1
34581.660684015,1,24689464,200,5869700,-1
34581.662904895,5,0,100,5869400,-1
34581.662904895,4,24689464,100,5869700,-1
34581.662987633,1,24689492,18,5868000,1
34581.683876859,1,24689840,100,5869700,-1
34581.814077175,1,24691313,100,5867500,1
34581.814201678,3,24688886,18,5867800,1
34581.814206297,3,24688891,18,5867700,1
34581.814208507,3,24689410,18,5867900,1
34581.814210214,3,24689492,18,5868000,1
34581.818978224,1,24691365,100,5866100,1
34581.822856349,3,24691365,100,5866100,1
34581.847674237,1,24691689,200,5869600,-1
34581.84784637,3,24689840,100,5869700,-1
34581.847848732,3,24689464,100,5869700,-1
34581.848905293,3,24691689,200,5869600,-1
34581.849529524,1,24691725,200,5869700,-1
34581.880672662,1,24691957,200,5869600,-1
34581.880705892,3,24691725,200,5869700,-1
34581.909402199,1,24692301,18,5867800,1
34581.909429571,1,24692303,18,5867700,1
34581.90945187,1,24692304,18,5867600,1
34581.909470428,1,24692305,18,5867500,1
34582.122947594,4,24691957,100,5869600,-1
34582.12302641,4,24691957,100,5869600,-1
34582.123031981,1,24698446,18,5867900,1
34582.123163048,3,24692305,18,5867500,1
34582.12317434,3,24692304,18,5867600,1
34582.123174805,3,24692303,18,5867700,1
34582.144105983,1,24701469,100,5869900,-1
34582.195482284,1,24704241,100,5866600,1
34582.510146056,4,23489103,1,5869800,-1
34582.510238285,1,24710793,18,5868000,1
34582.510326617,3,24692301,18,5867800,1
34582.514815725,1,24710830,100,5866700,1
34582.514918752,3,24704241,100,5866600,1
34582.604073286,1,24712445,100,5866900,1
34582.604077831,3,24710830,100,5866700,1
34583.722545649,3,24691313,100,5867500,1
34583.722645311,3,24698446,18,5867900,1
34583.722650546,3,24710793,18,5868000,1
34583.729537175,1,24729091,100,5868000,1
34583.730395582,3,24686778,3,5867500,1
34583.731941883,1,24729136,3,5868000,1
34583.779803092,4,23489103,99,5869800,-1
34583.780366723,4,24701469,100,5869900,-1
34583.780449617,1,24729911,18,5868100,1
34583.78051804,1,24729914,18,5868000,1
34583.781293416,1,24729921,100,5870600,-1
34583.784244508,3,24712445,100,5866900,1
34583.784908781,1,24729953,100,5866600,1
34583.793905017,1,24730047,100,5866700,1
34583.793914358,3,24729953,100,5866600,1
34583.801394171,1,24730184,100,5870600,-1
34583.809278834,1,24730310,100,5866900,1
34583.809447875,3,24730047,100,5866700,1
34583.827648221,3,24730310,100,5866900,1
34583.828319984,1,24730500,100,5866700,1
34583.860348886,4,23851211,100,5870000,-1
34583.860435729,1,24731298,18,5868200,1
34583.860488909,1,24731299,18,5868300,1
34584.069210697,4,23851211,200,5870000,-1
34584.069300133,1,24736593,18,5868400,1
34584.069349156,1,24736599,18,5868600,1
34584.069438318,3,24729914,18,5868000,1
34584.069439582,3,24731298,18,5868200,1
34584.06944634,3,24729911,18,5868100,1
34584.069453865,4,23851211,700,5870000,-1
34584.070631838,3,24729921,100,5870600,-1
34584.070653901,3,24730184,100,5870600,-1
34584.071302159,1,24736843,200,5871000,-1
34584.071797288,3,24736843,200,5871000,-1
34584.072491708,1,24737070,200,5871200,-1
34584.075690017,5,0,100,5871000,-1
34584.075772098,1,24737519,18,5868700,1
34584.075821484,1,24737526,18,5868900,1
34584.075854725,1,24737531,18,5868800,1
34584.075990077,3,24731299,18,5868300,1
34584.083954878,4,24737070,200,5871200,-1
34584.084041598,1,24738317,18,5869000,1
34584.084170309,3,24736593,18,5868400,1
34584.091093805,3,24729136,3,5868000,1
34584.093379761,1,24739009,3,5868800,1
34584.10486081,1,24739706,200,5871200,-1
34584.118564085,1,24740097,300,5868900,1
34584.119135605,4,24739706,200,5871200,-1
34584.119213063,1,24740109,18,5869100,1
34584.119651782,3,24739009,3,5868800,1
34584.121848247,1,24740190,3,5868900,1
34584.140028579,1,24740810,200,5871900,-1
34584.223837683,1,24742846,200,5871700,-1
34584.223850592,3,24740810,200,5871900,-1
34584.223961932,3,24737526,18,5868900,1
34584.223964087,3,24736599,18,5868600,1
34584.223968833,3,24737531,18,5868800,1
34584.223982079,3,24737519,18,5868700,1
34584.224451155,3,24740190,3,5868900,1
34584.224549347,3,24742846,200,5871700,-1
34584.225222109,1,24742878,200,5871900,-1
34584.226050303,1,24742896,3,5870000,1
34584.226141953,3,24740109,18,5869100,1
34584.226142682,3,24738317,18,5869000,1
34584.2395353,3,24742878,200,5871900,-1
34584.240209757,1,24743315,100,5872300,-1
34584.242857676,1,24743399,200,5871900,-1
34584.242867223,3,24743315,100,5872300,-1
34584.248229164,3,24743399,200,5871900,-1
34584.248866031,1,24743522,100,5872300,-1
34584.25331743,3,24743522,100,5872300,-1
34584.253319413,1,24743615,100,5872000,-1
34584.263190247,1,24743798,200,5871700,-1
34584.2631975,3,24743615,100,5872000,-1
34584.270106603,1,24743911,100,5866700,1
34584.287128296,3,24743798,200,5871700,-1
34584.287788064,1,24744172,100,5872300,-1
34584.564578166,4,23717158,50,5871500,-1
34584.564578166,4,23756919,650,5872000,-1
34584.564706085,1,24747944,18,5870000,1
34584.56849999,3,24744172,100,5872300,-1
34584.569128419,4,23756919,100,5872000,-1
34584.569161256,1,24748044,100,5873000,-1
34584.569217496,4,23756919,100,5872000,-1
34584.569267075,4,23756919,150,5872000,-1
34585.085354452,3,24748044,100,5873000,-1
34585.085501438,1,24759582,100,5873400,-1
34585.085585255,3,24747944,18,5870000,1
34585.086139195,1,24760032,100,5873400,-1
34585.0861458,1,24760038,100,5872400,1
34585.086747169,3,24759582,100,5873400,-1
34585.086861405,3,24760032,100,5873400,-1
34585.086864097,1,24760524,100,5872400,1
34585.087455629,1,24760959,100,5873800,-1
34585.087635341,1,24761093,100,5873800,-1
34585.088558262,1,24761621,100,5872400,1
34585.107543437,3,24761093,100,5873800,-1
34585.133469827,1,24771304,100,5873400,-1
34585.133578055,3,24760959,100,5873800,-1
34585.134460922,3,24771304,100,5873400,-1
34585.135140266,1,24771460,100,5873800,-1
34585.136305214,3,24771460,100,5873800,-1
34585.136988409,1,24771696,100,5873900,-1
34585.142595159,1,24772270,100,5873500,-1
34585.142630919,3,24771696,100,5873900,-1
34585.144670701,3,24772270,100,5873500,-1
34585.145438051,1,24773067,100,5873800,-1
34585.146447871,3,24773067,100,5873800,-1
34585.147100181,1,24773400,100,5873900,-1
34585.168758133,1,24775248,100,5874200,-1
34585.168759576,3,24773400,100,5873900,-1
34585.169421089,1,24775270,100,5874200,-1
34585.184667568,3,24742896,3,5870000,1
34585.213589828,3,24775248,100,5874200,-1
34585.21359449,3,24775270,100,5874200,-1
34585.214232142,1,24777652,100,5874600,-1
34585.214388596,1,24777657,100,5874600,-1
34585.263179419,1,24779312,100,5874300,-1
34585.263257208,3,24777652,100,5874600,-1
34585.263258826,3,24777657,100,5874600,-1
34585.346137688,3,24779312,100,5874300,-1
34585.346462855,1,24782293,100,5874500,-1
34585.346791172,1,24782302,100,5874500,-1
34585.355000871,1,24782638,100,5874400,-1
34585.355014455,3,24782302,100,5874500,-1
34585.355017072,3,24782293,100,5874500,-1
34585.375919017,3,24782638,100,5874400,-1
34585.375923258,1,24783025,100,5874500,-1
34585.376574378,1,24783039,100,5874500,-1
34585.381462894,1,24783152,100,5874300,-1
34585.381495732,3,24783025,100,5874500,-1
34585.381498017,3,24783039,100,5874500,-1
34585.51849505,1,24786377,200,5874200,-1
34585.518504083,3,24783152,100,5874300,-1
34585.522368249,2,24786377,100,5874200,-1
34585.578285512,3,24761621,100,5872400,1
34585.865530499,3,24760524,100,5872400,1
34585.930371062,1,24795942,100,5874200,-1
34586.200638227,3,24760038,100,5872400,1
34586.202862384,1,24802599,200,5870100,1
34586.202886611,3,24730500,100,5866700,1
34586.205271099,3,24802599,200,5870100,1
34586.205928972,1,24802681,200,5869600,1
34586.206099906,3,24761508,100,5862300,1
34586.208551375,3,24795942,100,5874200,-1
34586.210610155,1,24802749,100,5874200,-1
34586.212995153,3,24802749,100,5874200,-1
34586.215689626,3,24802681,200,5869600,1
34586.216367144,1,24802825,200,5869200,1
34586.25693574,3,24786377,100,5874200,-1
34586.256942996,1,24803840,100,5874400,-1
34586.257574723,1,24803851,100,5874400,-1
34586.26591535,3,24803851,100,5874400,-1
34586.266838019,3,24802825,200,5869200,1
34586.270590334,3,24803840,100,5874400,-1
34586.270597006,1,24804108,100,5874500,-1
34586.271287299,1,24804115,100,5874500,-1
34586.313834668,1,24804610,100,5874400,-1
34586.313842907,3,24804108,100,5874500,-1
34586.313848239,3,24804115,100,5874500,-1
34586.318503184,3,24804610,100,5874400,-1
34586.318513565,1,24804656,100,5874500,-1
34586.319182606,1,24804664,100,5874500,-1
34586.780340159,1,24812438,200,5868900,1
34587.122863232,1,24817858,100,5873800,-1
34587.37515302,3,24812438,200,5868900,1
34588.192604475,3,24817858,100,5873800,-1
34588.194337473,1,24834531,100,5873800,-1
34588.195838721,3,24834531,100,5873800,-1
34588.196518474,5,0,200,5873800,-1
34588.196518474,5,0,74,5873800,-1
34588.196613971,1,24834672,18,5868900,1
34588.196652421,1,24834676,18,5869000,1
34588.196697487,1,24834680,18,5869200,1
34588.196731029,1,24834688,18,5869100,1
34588.197424152,1,24834731,100,5873800,-1
34588.572560145,1,24839841,100,5876400,-1
34588.57267932,3,24834672,18,5868900,1
34588.572683182,3,24834688,18,5869100,1
34588.572686285,3,24834676,18,5869000,1
34588.572687146,3,24834680,18,5869200,1
34588.627673866,1,24840715,18,5869200,1
34588.627721094,1,24840725,18,5869100,1
34588.627750167,1,24840726,18,5869000,1
34588.627779656,1,24840730,18,5868900,1
34588.671077992,4,24834731,24,5873800,-1
34588.671187543,1,24844743,18,5869300,1
34588.671239749,1,24844772,18,5869500,1
34588.671348765,1,24844824,13,5873800,-1
34588.671394962,4,24834731,20,5873800,-1
34588.671425754,3,24840730,18,5868900,1
34588.761073291,3,24743911,100,5866700,1
34588.761175255,3,24840725,18,5869100,1
34588.761176462,3,24840726,18,5869000,1
34588.781482952,3,24729091,100,5868000,1
34588.781596034,3,24840715,18,5869200,1
34588.781598691,3,24844743,18,5869300,1
34588.781600217,3,24844772,18,5869500,1
34588.790744405,1,24859509,100,5870300,1
34589.094753819,1,24867360,3,5870500,1
34589.35240395,3,23489804,20,5876600,-1
34589.556889823,3,24804656,100,5874500,-1
34589.556891599,3,24804664,100,5874500,-1
34589.55754708,1,24874571,100,5874700,-1
34589.557708094,1,24874572,100,5874700,-1
34589.562744977,3,24874571,100,5874700,-1
34589.562746202,3,24874572,100,5874700,-1
34589.563420762,1,24874638,200,5874900,-1
34589.59644259,3,24510937,100,5876400,-1
34589.757712765,1,24878630,200,5874500,-1
34589.757889923,3,24874638,200,5874900,-1
34589.940519122,5,0,150,5870900,1
34589.940519122,5,0,73,5870800,1
34589.941413143,3,24834731,56,5873800,-1
34589.941422866,3,24844824,13,5873800,-1
34589.942892531,5,0,125,5870900,1
34589.942892531,5,0,78,5870800,1
34589.944666222,1,24881771,100,5873600,-1
34589.999855321,5,0,25,5870900,1
34589.999855321,5,0,75,5870800,1
34590.064732516,2,24878630,100,5874500,-1
34590.457384933,1,24894105,100,5864400,1
34590.60142756,3,24881771,100,5873600,-1
34590.603110741,1,24895844,100,5874400,-1
34590.616765067,3,24895844,100,5874400,-1
34590.618357865,1,24895993,100,5874400,-1
34590.618703986,1,24896001,200,5873600,-1
34590.618716493,3,24878630,100,5874500,-1
34590.61916328,3,24896001,200,5873600,-1
34590.619561174,3,24895993,100,5874400,-1
34590.619821819,1,24896042,200,5874400,-1
34590.620432225,3,24896042,200,5874400,-1
34590.621088832,1,24896062,200,5874700,-1
34590.621169445,1,24896063,100,5874300,-1
34590.622906034,5,0,20,5873600,-1
34590.622987186,1,24896093,18,5870500,1
34590.623025606,1,24896097,18,5870600,1
34590.623078851,1,24896108,18,5870800,1
34590.623091028,3,24896063,100,5874300,-1
34590.623103348,1,24896111,18,5870700,1
34590.623694338,3,24896062,200,5874700,-1
34590.624397706,1,24896144,200,5874900,-1
34591.13871303,1,24903994,200,5874300,-1
34591.138765102,3,24896144,200,5874900,-1
34591.138834513,3,24896111,18,5870700,1
34591.138835755,3,24896097,18,5870600,1
34591.13884081,3,24896093,18,5870500,1
34591.138841781,3,24896108,18,5870800,1
34591.144870071,1,24904131,18,5870800,1
34591.14489848,1,24904134,18,5870700,1
34591.144926354,1,24904136,18,5870600,1
34591.144941895,1,24904139,18,5870500,1
34592.271281949,1,24930240,100,5872400,-1
34592.271420876,3,24904134,18,5870700,1
34592.271421945,3,24904139,18,5870500,1
34592.271426294,3,24904131,18,5870800,1
34592.27142733,3,24904136,18,5870600,1
34592.323385593,5,0,5,5872200,-1
34592.323385593,5,0,25,5872300,-1
34592.324260267,3,24930240,100,5872400,-1
34592.325864532,1,24933523,100,5872400,-1
34592.401255596,1,24935562,7,5865000,1
34592.616468511,3,24511228,100,5876500,-1
34592.811001501,3,24933523,100,5872400,-1
34593.270902399,1,24954353,100,5876800,-1
34593.829565648,3,24859509,100,5870300,1
34593.835988482,1,24967567,100,5870700,1
34594.522017884,3,24903994,200,5874300,-1
34594.522661317,1,24980966,200,5874700,-1
34594.523419382,1,24980995,200,5874400,-1
34594.52346693,3,24980966,200,5874700,-1
34594.523949664,3,24980995,200,5874400,-1
34594.524606472,1,24981023,200,5874700,-1
34594.525852637,1,24981040,200,5874400,-1
34594.525871007,3,24981023,200,5874700,-1
34594.526321444,3,24981040,200,5874400,-1
34594.526995298,1,24981090,200,5874700,-1
34594.527952728,1,24981127,200,5874400,-1
34594.527964817,3,24981090,200,5874700,-1
34594.625762252,1,24984338,200,5874200,-1
34594.625776533,3,24981127,200,5874400,-1
34594.787498252,1,24986715,18,5871000,1
34594.787537277,1,24986716,18,5870900,1
34594.787563876,1,24986718,18,5870800,1
34594.787590924,1,24986720,18,5870700,1
34595.125437185,1,24991672,200,5871300,1
34595.125564694,3,24986716,18,5870900,1
34595.125565176,3,24986718,18,5870800,1
34595.12556693,3,24986715,18,5871000,1
34595.125583664,3,24986720,18,5870700,1
34595.135760124,3,24984338,200,5874200,-1
34595.136425673,1,24991880,200,5874400,-1
34595.143380984,1,24992038,150,5874700,-1
34595.166851168,1,24992493,200,5874200,-1
34595.166884766,3,24991880,200,5874400,-1
34595.202247037,3,24992038,150,5874700,-1
34595.202920092,3,24992493,200,5874200,-1
34595.203569634,1,24993032,200,5874400,-1
34595.23482577,1,24993496,200,5874200,-1
34595.234835994,3,24993032,200,5874400,-1
34595.235514946,3,24993496,200,5874200,-1
34595.236149928,1,24993516,200,5874400,-1
34595.265773234,1,24993923,200,5874200,-1
34595.265945238,3,24993516,200,5874400,-1
34595.266633157,3,24993923,200,5874200,-1
34595.267262183,1,24993940,200,5874400,-1
34595.29575658,1,24994414,200,5874200,-1
34595.295761677,3,24993940,200,5874400,-1
34595.296446945,3,24994414,200,5874200,-1
34595.297119872,1,24994437,200,5874400,-1
34595.327724036,1,24994799,200,5874200,-1
34595.327732756,3,24994437,200,5874400,-1
34595.355647678,3,24994799,200,5874200,-1
34595.356320718,1,24995223,200,5874400,-1
34595.386744011,1,24995610,200,5874200,-1
34595.386749411,3,24995223,200,5874400,-1
34595.387434623,3,24995610,200,5874200,-1
34595.388129003,1,24995625,200,5874400,-1
34595.423717601,1,24996050,200,5874200,-1
34595.423887258,3,24995625,200,5874400,-1
34595.424560582,3,24996050,200,5874200,-1
34595.425216372,1,24996079,200,5874400,-1
34595.45539099,1,24996622,200,5874200,-1
34595.45542647,3,24996079,200,5874400,-1
34595.456106486,3,24996622,200,5874200,-1
34595.456806347,1,24996652,200,5874400,-1
34595.487901935,1,24997043,200,5874200,-1
34595.487920224,3,24996652,200,5874400,-1
34595.488583958,3,24997043,200,5874200,-1
34595.489224147,1,24997071,200,5874400,-1
34595.517773721,1,24997488,200,5874200,-1
34595.51779476,3,24997071,200,5874400,-1
34595.518475585,3,24997488,200,5874200,-1
34595.519102011,1,24997509,200,5874400,-1
34595.547731741,1,24997828,200,5874200,-1
34595.547886051,3,24997509,200,5874400,-1
34595.548579912,3,24997828,200,5874200,-1
34595.549249924,1,24997861,200,5874400,-1
34595.578765094,1,24998280,200,5874200,-1
34595.578779042,3,24997861,200,5874400,-1
34595.579462077,3,24998280,200,5874200,-1
34595.580147549,1,24998315,200,5874400,-1
34595.609372285,1,24998714,200,5874200,-1
34595.609555082,3,24998315,200,5874400,-1
34595.610222339,3,24998714,200,5874200,-1
34595.610899657,1,24998743,200,5874400,-1
34595.614609779,1,24998784,18,5871600,1
34595.614644277,1,24998785,18,5871500,1
34595.61465837,1,24998786,18,5871400,1
34595.614678255,1,24998787,18,5871300,1
34595.638826442,1,24999070,200,5874200,-1
34595.638981019,3,24998743,200,5874400,-1
34595.639680121,3,24999070,200,5874200,-1
34595.640341778,1,24999096,200,5874400,-1
34595.670751313,1,24999459,200,5874200,-1
34595.670763504,3,24999096,200,5874400,-1
34595.671446975,3,24999459,200,5874200,-1
34595.672075547,1,24999473,200,5874400,-1
34595.702587266,1,24999722,200,5874200,-1
34595.702593254,3,24999473,200,5874400,-1
34595.703289972,3,24999722,200,5874200,-1
34595.704059122,1,24999742,200,5874400,-1
34595.732754262,1,24999987,200,5874200,-1
34595.732866514,3,24998784,18,5871600,1
34595.732869443,3,24998786,18,5871400,1
34595.732874834,3,24998785,18,5871500,1
34595.732875171,3,24998787,18,5871300,1
34595.73292877,3,24999742,200,5874400,-1
34595.733619741,3,24999987,200,5874200,-1
34595.734270544,1,24999992,200,5874400,-1
34595.764764134,1,25000196,200,5874200,-1
34595.76493248,3,24999992,200,5874400,-1
34595.765607414,3,25000196,200,5874200,-1
34595.766281115,1,25000205,200,5874400,-1
34595.794767939,1,25000401,200,5874200,-1
34595.794933866,3,25000205,200,5874400,-1
34595.795602339,3,25000401,200,5874200,-1
34595.796264894,1,25000417,200,5874400,-1
34595.825767276,1,25000749,200,5874200,-1
34595.825776744,3,25000417,200,5874400,-1
34595.826487283,3,25000749,200,5874200,-1
34595.827161348,1,25000768,200,5874400,-1
34595.830038336,1,25000822,100,5866400,1
34595.857060965,1,25001219,200,5874200,-1
34595.857064537,3,25000768,200,5874400,-1
34595.857755019,3,25001219,200,5874200,-1
34595.858432432,1,25001229,200,5874400,-1
34595.888871957,1,25001594,200,5874200,-1
34595.888981261,3,25001229,200,5874400,-1
34595.889672107,3,25001594,200,5874200,-1
34595.890325542,1,25001609,200,5874400,-1
34595.921810428,1,25001896,200,5874200,-1
34595.921830437,3,25001609,200,5874400,-1
34595.922503873,3,25001896,200,5874200,-1
34595.923175754,1,25001909,200,5874400,-1
34595.952792977,1,25002434,200,5874200,-1
34595.952876624,3,25001909,200,5874400,-1
34595.953550845,3,25002434,200,5874200,-1
34595.954212795,1,25002457,200,5874400,-1
34595.983882797,1,25002852,200,5874200,-1
34595.984061298,3,25002457,200,5874400,-1
34595.984743167,3,25002852,200,5874200,-1
34595.985447255,1,25002869,200,5874400,-1
34596.014860266,1,25003433,200,5874200,-1
34596.014866489,3,25002869,200,5874400,-1
34596.015552472,3,25003433,200,5874200,-1
34596.016239849,1,25003462,200,5874400,-1
34596.047804117,1,25004085,200,5874200,-1
34596.04780491,3,25003462,200,5874400,-1
34596.048506553,3,25004085,200,5874200,-1
34596.049203174,1,25004108,200,5874400,-1
34596.078818288,3,25004108,200,5874400,-1
34596.0788187,1,25004445,200,5874200,-1
34596.079519561,3,25004445,200,5874200,-1
34596.080159054,1,25004455,200,5874400,-1
34596.09889703,1,25004659,200,5874200,-1
34596.098900742,3,25004455,200,5874400,-1
34596.099583999,3,25004659,200,5874200,-1
34596.100237076,1,25004668,200,5874700,-1
34596.107812333,1,25004731,18,5871500,1
34596.107845459,1,25004732,18,5871400,1
34596.107856582,1,25004733,18,5871300,1
34596.121244589,1,25004865,200,5874300,-1
34596.12127622,3,25004668,200,5874700,-1
34596.239688137,3,24839841,100,5876400,-1
34596.239802365,3,25004731,18,5871500,1
34596.239810656,3,25004732,18,5871400,1
34596.239811114,3,25004733,18,5871300,1
34596.240423482,3,24894105,100,5864400,1
34596.241367535,3,24954353,100,5876800,-1
34596.263985061,1,25007334,150,5874100,-1
34596.298829585,1,25007775,200,5874200,-1
34596.298833782,3,25004865,200,5874300,-1
34596.299500752,3,25007775,200,5874200,-1
34596.300149126,1,25007803,200,5874400,-1
34596.332829729,1,25008193,200,5874200,-1
34596.332863653,3,25007803,200,5874400,-1
34596.333539605,3,25008193,200,5874200,-1
34596.33421509,1,25008208,200,5874400,-1
34596.362944912,1,25008509,200,5874200,-1
34596.362950892,3,25008208,200,5874400,-1
34596.363635493,3,25008509,200,5874200,-1
34596.364290215,1,25008517,200,5874400,-1
34596.39584554,1,25008818,200,5874200,-1
34596.395855005,3,25008517,200,5874400,-1
34596.396533309,3,25008818,200,5874200,-1
34596.397196933,1,25008846,200,5874400,-1
34596.426820931,1,25009146,200,5874200,-1
34596.42682755,3,25008846,200,5874400,-1
34596.427541631,3,25009146,200,5874200,-1
34596.42822403,1,25009182,200,5874400,-1
34596.458948695,1,25009543,200,5874200,-1
34596.459123426,3,25009182,200,5874400,-1
34596.45980803,3,25009543,200,5874200,-1
34596.460480115,1,25009563,200,5874400,-1
34596.479969028,4,25007334,54,5874100,-1
34596.480057776,1,25009854,18,5871300,1
34596.480087461,1,25009857,18,5871400,1
34596.480137493,1,25009861,18,5871600,1
34596.480163428,1,25009864,18,5871500,1
34596.487596633,3,25007334,96,5874100,-1
34596.504030359,3,24740097,300,5868900,1
34596.504285957,1,25010214,200,5874200,-1
34596.504291529,3,25009563,200,5874400,-1
34596.504982879,3,25010214,200,5874200,-1
34596.505656434,1,25010225,200,5874400,-1
34596.533847767,1,25010702,200,5874200,-1
34596.533853236,3,25010225,200,5874400,-1
34596.534545683,3,25010702,200,5874200,-1
34596.535252231,1,25010718,200,5874400,-1
